Rk,Gcar,Gtm,Date,Tm,home_away,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,RE24,DFS(DK),DFS(FD),Entered,Exited
1,319,1,Apr 5,DET,@,MIA,W8-7,GS-6,,99,6.0,3,3,3,2,5,1,0,4.50,23,98,64,12,16,4,12,4,2,0,57,,,0,0,0,21,1,0,0,0,0,0,.61,0.057,-0.24,,,1b start a 1,6b 3 out a2
2,320,5,Apr 11,DET,,PIT,L4-7,GS-5,L(0-1),5,4.3333333333,10,7,7,2,2,0,0,8.71,23,111,71,21,5,8,11,4,2,0,15,,,0,2,0,18,5,0,0,0,2,0,.89,-0.318,-3.66,,,1t start tie,5t 1-3 1 out d4
3,321,10,Apr 16,DET,@,HOU,W5-3,GS-6,W(1-1),4,6.0,7,3,3,2,8,2,0,7.16,25,106,65,19,12,7,8,3,2,0,52,,,1,0,1,23,0,0,0,1,0,0,.82,-0.011,-0.13,,,1b start tie,6b 3 out a1
4,322,15,Apr 22,DET,,CLE,L1-2,GS-7,L(1-2),5,7.0,4,2,2,2,10,2,0,5.79,27,118,73,23,11,5,10,2,3,0,69,,,0,0,0,25,1,0,0,0,0,0,.84,0.063,1.56,,,1t start tie,7t 3 out d1
5,323,20,Apr 27,DET,,OAK,W9-4,GS-7,W(2-2),4,6.3333333333,5,3,3,2,6,1,0,5.46,26,102,59,20,8,5,13,2,4,0,55,,,0,0,0,24,2,0,0,0,0,0,.73,0.164,0.36,,,1t start tie,7t 1-3 1 out a6
6,324,25,May 3,DET,@,CLE,L3-7,GS-5,L(2-3),5,5.0,8,7,7,3,2,1,0,6.49,25,97,61,17,4,8,12,9,0,0,22,,,0,0,0,22,2,0,0,1,0,0,.61,-0.348,-4.23,,,1b start tie,5b 3 out d5
7,325,30,May 8,DET,,TEX,L3-8,GS-7,,4,7.0,3,0,0,2,9,0,1,5.40,27,111,71,20,20,7,8,3,3,0,78,,,1,0,0,24,0,0,0,0,0,1,1.10,0.409,3.56,,,1t start tie,7t 3 out a2
8,326,35,May 13,DET,@,BAL,L0-1,CG(8),L(2-4),4,8.0,4,1,1,2,8,1,1,4.71,29,112,75,18,14,9,9,4,1,0,76,,,0,1,0,26,0,0,0,1,0,0,.91,0.246,3.14,,,1b start tie,8b 3 out d1
9,327,40,May 18,DET,,MIN,W6-3,GS-8,W(3-4),4,7.3333333333,6,3,3,3,10,0,0,4.58,31,112,76,18,20,6,12,2,5,0,61,,,1,0,0,27,1,0,0,0,1,0,.81,0.259,2.14,,,1t start tie,8t 12- 1 out a5
10,328,45,May 24,DET,,PHI,W3-1,GS-8,W(4-4),5,8.0,3,0,0,2,10,0,0,4.02,28,108,74,14,20,4,12,8,3,0,84,,,0,0,0,26,1,0,0,1,0,0,.96,0.461,4.06,,,1t start tie,8t 3 out a3
11,329,50,May 30,DET,@,LAA,L1-5,GS-8,L(4-5),5,7.3333333333,4,4,4,0,7,0,0,4.11,27,116,81,18,13,6,14,6,1,0,61,,,0,0,0,26,0,0,0,0,0,0,1.07,0.063,0.19,,,1b start tie,8b -2- 1 out d3
12,330,56,Jun 5,DET,,CHW,W5-2,GS-7,W(5-5),5,7.0,5,2,2,1,8,2,0,3.97,27,104,76,19,14,6,12,5,2,0,66,,,0,0,0,26,2,0,0,0,0,0,.89,0.209,1.56,,,1t start tie,7t 3 out a3
13,331,61,Jun 11,DET,@,NYY,W6-1,GS-7,W(6-5),5,6.6666666667,5,1,1,1,5,0,0,3.77,25,106,72,20,7,8,11,5,1,0,64,,,0,0,0,24,1,1,0,1,0,0,.88,0.227,2.33,,,1b start tie,7b -2- 2 out a5
14,332,66,Jun 16,DET,@,KCR,W10-4,GS-7,W(7-5),4,7.0,8,4,4,1,7,1,2,3.87,30,104,68,17,10,10,10,3,1,0,51,,,0,1,0,27,2,1,0,1,0,0,.99,-0.067,-0.38,,,1b start tie,7b 3 out a2
15,333,71,Jun 21,DET,,SEA,W4-2,GS-7,,4,7.0,6,2,2,1,5,1,0,3.78,28,105,69,15,11,6,16,3,4,0,61,,,0,0,0,26,2,0,0,0,0,0,1.06,0.095,1.56,,,1t start tie,7t 3 out d1
16,334,76,Jun 26,DET,,CLE,L3-9,GS-5,L(7-6),4,4.6666666667,9,8,8,2,5,4,0,4.30,24,87,56,10,9,4,13,6,1,0,17,,,0,0,0,22,0,0,0,0,0,0,.97,-0.501,-5.57,,,1t start tie,5t --- 2 out d6
17,335,81,Jul 2,DET,@,TBR,W3-2,GS-7,W(8-6),5,7.0,4,2,1,1,8,0,1,4.11,26,106,69,13,14,8,8,1,2,0,70,,,0,0,1,22,1,0,0,0,2,0,1.19,0.208,1.38,,,1b start tie,7b 3 out a1
18,336,86,Jul 7,DET,@,TOR,L4-5,GS-6,,4,5.6666666667,6,2,2,4,5,0,0,4.07,28,103,65,20,14,9,10,5,2,0,50,,,0,0,0,24,3,0,0,0,0,1,1.38,0.084,0.60,,,1b start tie,6b 1-3 2 out a1
19,337,90,Jul 15,DET,,KCR,W4-2,GS-7,W(9-6),7,7.0,4,2,1,2,10,0,1,3.91,28,110,72,14,20,5,10,3,3,0,71,,,0,0,0,25,2,0,0,0,0,0,1.14,0.080,1.56,,,1t start tie,7t 3 out d1
20,338,95,Jul 20,DET,,MIN,L1-4,GS-8,,4,8.0,2,1,1,2,9,1,1,3.74,29,112,81,21,13,8,9,3,1,0,81,,,0,0,0,26,0,0,0,0,0,0,1.11,0.452,3.06,,,1t start tie,8t 3 out tie
21,339,100,Jul 25,DET,@,BOS,W4-2,GS-6,W(10-6),4,6.0,5,1,1,2,5,0,0,3.64,25,110,70,18,7,8,10,6,1,0,61,,,0,0,0,23,1,0,0,0,0,0,1.13,0.230,2.23,,,1b start tie,6b 3 out a1
22,340,104,Jul 30,DET,,HOU,W3-2,CG,W(11-6),4,9.0,5,2,2,1,11,0,0,3.54,33,116,83,20,19,9,12,6,0,0,79,,,0,0,0,32,1,0,0,0,0,0,1.61,-0.059,2.57,,,1t start tie,9t 3 out d1
23,341,109,Aug 5,DET,,NYM,W4-3,GS-6,W(12-6),5,6.0,4,2,2,1,9,1,0,3.52,23,103,74,17,13,3,10,5,1,0,64,,,0,0,0,22,0,0,0,0,0,0,1.12,0.087,1.05,,,1t start tie,6t 3 out a2
24,342,114,Aug 10,DET,@,SEA,L1-3,GS-7,,4,7.0,7,1,1,2,6,1,0,3.42,29,121,81,19,14,5,16,6,5,0,63,,,0,0,0,27,1,0,0,1,0,0,1.15,0.313,2.41,,,1b start tie,7b 3 out tie
25,343,119,Aug 16,DET,,KCR,L1-6,GS-8,L(12-7),5,7.0,4,5,3,1,6,3,0,3.44,27,112,78,19,13,6,14,4,4,0,58,,,0,0,0,26,0,0,0,0,0,1,.64,-0.099,-1.29,,,1t start tie,8t 123 0 out d2
26,344,124,Aug 21,DET,,BOS,W10-5,GS-6,W(13-7),4,6.0,3,1,1,1,5,0,0,3.38,21,98,69,19,8,2,13,3,4,0,66,,,0,0,0,19,1,1,0,0,1,0,.49,0.204,2.05,,,1t start tie,6t 3 out a7
27,345,128,Aug 26,DET,,LAA,W4-2,GS-8,W(14-7),4,7.6666666667,4,2,2,1,8,1,0,3.33,28,111,82,15,14,6,13,4,3,0,70,,,0,0,0,27,1,0,0,0,0,0,.71,0.239,1.74,,,1t start tie,8t -2- 2 out a2
28,346,133,Aug 31,DET,,CHW,W3-2,GS-7,,4,7.0,3,2,2,0,9,2,0,3.30,24,113,83,17,12,1,14,4,2,0,72,,,0,0,0,24,1,0,0,0,0,0,.69,0.115,1.56,,,1t start tie,7t 3 out d1
29,347,137,Sep 5,DET,@,CHW,W5-3,GS-7,,4,7.0,8,2,2,1,11,1,0,3.28,30,116,78,17,15,8,10,5,2,0,63,,,1,0,0,29,1,0,0,0,0,0,1.37,0.133,1.41,,,1b start a 1,7b 3 out tie
30,348,142,Sep 11,DET,,BAL,L1-3,GS-5,L(14-8),5,5.0,7,3,3,2,7,2,0,3.33,23,104,65,17,14,4,10,3,2,0,46,,,0,0,1,21,2,1,0,0,0,0,.77,-0.103,-0.46,,,1t start tie,5t 3 out d3
31,349,148,Sep 17,DET,@,CLE,L0-1,GS-7,,5,7.0,1,0,0,4,7,0,0,3.22,26,106,68,14,15,5,10,3,3,0,78,,,0,0,0,21,0,0,0,0,0,0,1.16,0.462,3.88,,,1b start tie,7b 3 out tie
32,350,152,Sep 22(2),DET,@,MIN,W4-2,GS-6,W(15-8),4,6.0,4,2,2,2,11,2,1,3.21,24,115,73,22,14,3,7,2,1,0,65,,,0,1,0,21,0,0,0,0,0,0,1.23,0.105,1.05,,,1b start tie,6b 3 out a2
33,351,157,Sep 27,DET,,CLE,W12-0,GS-8,W(16-8),4,7.6666666667,4,0,0,1,12,0,0,3.10,27,110,76,30,18,8,6,1,2,0,82,,,0,1,0,26,0,0,0,0,0,0,.37,0.187,3.83,,,1t start tie,8t 1-- 2 out a9
34,352,161,Oct 2,DET,@,ATL,L0-1,GS-7,L(16-9),4,7.0,6,1,1,1,8,0,0,3.04,27,105,77,19,15,7,11,4,2,0,68,,,1,0,0,25,0,0,1,1,1,0,.92,0.207,2.40,,,1b start tie,7b 3 out d1
